Steak,Pâtes,0.333333
Steak,Tomate,0.333333
Rouge,Ail,0.032787
Rouge,Balsamique,0.016393
Rouge,Beurre,0.016393
Rouge,Boeuf,0.016393
Rouge,Brisée,0.016393
Rouge,Canard,0.016393
Rouge,Carotte,0.016393
Rouge,Cheddar,0.016393
Rouge,Chèvre,0.016393
Rouge,Citron,0.016393
Rouge,Coco,0.016393
Rouge,Concombre,0.016393
Rouge,Coriandre,0.04918
Rouge,Courgette,0.016393
Rouge,Cumin,0.016393
Rouge,Curry,0.016393
Rouge,Eau,0.016393
Rouge,Frais,0.016393
Rouge,Fraîche,0.032787
Rouge,Garni,0.016393
Rouge,Huile,0.016393
Rouge,Jambon,0.016393
Rouge,Jaune,0.032787
Rouge,Lentille,0.016393
Rouge,Maïs,0.016393
Rouge,Merguez,0.016393
Rouge,Mie,0.016393
Rouge,Miel,0.032787
Rouge,Moutarde,0.032787
Rouge,Mozzarella,0.016393
Rouge,Noire,0.016393
Rouge,Nouilles,0.016393
Rouge,Oeuf,0.016393
Rouge,Oignon,0.065574
Rouge,Olive,0.081967
Rouge,Paprika,0.016393
Rouge,Paris,0.016393
Rouge,Parmesan,0.016393
Rouge,Piment,0.032787
Rouge,Poireau,0.016393
Rouge,Poivre,0.147541
Rouge,Porc,0.032787
Rouge,Poulet,0.016393
Rouge,Radis,0.016393
Rouge,Râpé,0.016393
Rouge,Salade,0.016393
Rouge,Sanglier,0.016393
Rouge,Saucisse,0.032787
Rouge,Saumon,0.016393
Rouge,Scampi,0.016393
Rouge,Sel,0.147541
Rouge,Soja,0.032787
Rouge,Thon,0.016393
Rouge,Thym,0.016393
Rouge,Tomate,0.016393
Rouge,Vert,0.065574
Rouge,Volaille,0.016393
Rouge,Xeres,0.016393
Rouge,Échalote,0.016393
Rouge,Épaisse,0.016393
Rouge,Épice,0.032787
Chèvre,Ail,0.05
Chèvre,Balsamique,0.05
Chèvre,Chorizo,0.05
Chèvre,Courgette,0.05
Chèvre,Endive,0.05
Chèvre,Feuilletée,0.05
Chèvre,Lardons,0.05
Chèvre,Liquide,0.05
Chèvre,Miel,0.05
Chèvre,Olive,0.1
Chèvre,Poivre,0.1
Chèvre,Pomme,0.05
Chèvre,Pruneaux,0.05
Chèvre,Rouge,0.05
Chèvre,Râpé,0.05
Chèvre,Salade,0.05
Chèvre,Sel,0.1
Chèvre,Soja,0.05
Chèvre,Thym,0.05
Chèvre,Xeres,0.05
Menthe,Citron,0.076923
Menthe,Concombre,0.076923
Menthe,Fraîche,0.076923
Menthe,Lait,0.076923
Menthe,Oignon,0.076923
Menthe,Olive,0.076923
Menthe,Pamplemousse,0.076923
Menthe,Pois,0.076923
Menthe,Poivre,0.153846
Menthe,Poivron,0.076923
Menthe,Sel,0.153846
Menthe,Semoule,0.076923
Menthe,Tomate,0.076923
Café,Citron,0.5
Café,Glace,0.5
Praline,Beurre,0.111111
Praline,Cannelle,0.111111
Praline,Chimique,0.111111
Praline,Couteau,0.111111
Praline,Farine,0.111111
Praline,Miel,0.111111
Praline,Oeuf,0.111111
Praline,Rhum,0.111111
Praline,Roux,0.111111
Crème,Lard,0.2
Crème,Leffe,0.2
Crème,Oignon,0.2
Crème,Reblochon,0.2
Crème,Terre,0.2
Échalote,Abricot,0.017857
Échalote,Ail,0.107143
Échalote,Aneth,0.017857
Échalote,Balsamique,0.017857
Échalote,Basilic,0.017857
Échalote,Beurre,0.125
Échalote,Blanc,0.053571
Échalote,Boursin,0.017857
Échalote,Carotte,0.017857
Échalote,Charentes,0.017857
Échalote,Courgette,0.035714
Échalote,Crevette,0.017857
Échalote,Cumin,0.017857
Échalote,Espelette,0.017857
Échalote,Farine,0.053571
Échalote,Figue,0.017857
Échalote,Filo,0.017857
Échalote,Fraîche,0.017857
Échalote,Fumé,0.017857
Échalote,Gorgonzola,0.017857
Échalote,Homard,0.017857
Échalote,Lait,0.017857
Échalote,Lardons,0.017857
Échalote,Levure,0.017857
Échalote,Liquide,0.053571
Échalote,Merguez,0.017857
Échalote,Miel,0.017857
Échalote,Moules,0.017857
Échalote,Muscade,0.017857
Échalote,Oeuf,0.071429
Échalote,Oignon,0.035714
Échalote,Olive,0.071429
Échalote,Oseille,0.017857
Échalote,Persil,0.017857
Échalote,Poivre,0.089286
Échalote,Porc,0.017857
Échalote,Porto,0.017857
Échalote,Poulet,0.035714
Échalote,Provence,0.017857
Échalote,Riz,0.017857
Échalote,Rose,0.035714
Échalote,Rouge,0.017857
Échalote,Saint-jacques,0.017857
Échalote,Salade,0.017857
Échalote,Saumon,0.017857
Échalote,Sel,0.107143
Échalote,Soja,0.017857
Échalote,Sucre,0.017857
Échalote,Thon,0.035714
Échalote,Tomate,0.017857
Échalote,Veau,0.017857
Échalote,Verte,0.017857
Échalote,Volaille,0.035714
Échalote,Épaisse,0.035714
Échalote,Épice,0.053571
Échalote,Épinard,0.017857
Navet,Ail,0.04
Navet,Basilic,0.04
Navet,Boeuf,0.04
Navet,Branche,0.04
Navet,Carotte,0.08
Navet,Chou,0.08
Navet,Chou-fleur,0.04
Navet,Ciboulette,0.04
Navet,Courgette,0.04
Navet,Céleri,0.04
Navet,Fenouil,0.04
Navet,Flanchet,0.04
Navet,Langue,0.04
Navet,Moelle,0.04
Navet,Oignon,0.08
Navet,Olive,0.04
Navet,Paimpol,0.04
Navet,Paleron,0.04
Navet,Persil,0.04
Navet,Pieds,0.04
Navet,Poireau,0.04
Navet,Poivre,0.08
Navet,Romarin,0.04
Navet,Sel,0.08
Navet,Thym,0.04
Persil,Ail,0.0625
Persil,Asperge,0.020833
Persil,Beurre,0.083333
Persil,Blanc,0.041667
Persil,Boeuf,0.020833
Persil,Branche,0.020833
Persil,Carotte,0.041667
Persil,Champignon,0.020833
Persil,Chimique,0.020833
Persil,Ciboulette,0.041667
Persil,Citron,0.041667
Persil,Coppa,0.020833
Persil,Cèpe,0.020833
Persil,Céleri,0.041667
Persil,Espelette,0.020833
Persil,Farine,0.020833
Persil,Fenouil,0.020833
Persil,Flanchet,0.020833
Persil,Fraîche,0.0625
Persil,Fumé,0.041667
Persil,Haricot,0.020833
Persil,Huile,0.0625
Persil,Lait,0.020833
Persil,Langue,0.020833
Persil,Laurier,0.041667
Persil,Liquide,0.020833
Persil,Melon,0.020833
Persil,Mie,0.020833
Persil,Moelle,0.020833
Persil,Navet,0.020833
Persil,Oeuf,0.0625
Persil,Oignon,0.083333
Persil,Olive,0.020833
Persil,Paleron,0.020833
Persil,Paris,0.020833
Persil,Pieds,0.020833
Persil,Poireau,0.020833
Persil,Poivre,0.166667
Persil,Porc,0.020833
Persil,Porto,0.020833
Persil,Ricotta,0.020833
Persil,Râpé,0.041667
Persil,Sec,0.020833
Persil,Sel,0.166667
Persil,Thon,0.020833
Persil,Thym,0.041667
Persil,Tomate,0.020833
Persil,Échalote,0.020833
Tomates,Citron,0.2
Tomates,Demi-sel,0.2
Tomates,Harissa,0.2
Tomates,Sardine,0.2
Tomates,Thym,0.2
Carotte,Ail,0.033898
Carotte,Avocat,0.016949
Carotte,Basilic,0.016949
Carotte,Beurre,0.033898
Carotte,Blanc,0.016949
Carotte,Boeuf,0.033898
Carotte,Branche,0.016949
Carotte,Chou,0.033898
Carotte,Chou-fleur,0.016949
Carotte,Ciboulette,0.016949
Carotte,Citron,0.016949
Carotte,Condiments,0.016949
Carotte,Courgette,0.033898
Carotte,Céleri,0.033898
Carotte,Fenouil,0.016949
Carotte,Filo,0.016949
Carotte,Flanchet,0.016949
Carotte,Fraîche,0.016949
Carotte,Gingembre,0.016949
Carotte,Haricot,0.016949
Carotte,Homard,0.016949
Carotte,Huile,0.033898
Carotte,Kiwi,0.016949
Carotte,Langue,0.016949
Carotte,Lardons,0.016949
Carotte,Laurier,0.016949
Carotte,Liquide,0.016949
Carotte,Mesclun,0.016949
Carotte,Mie,0.016949
Carotte,Moelle,0.016949
Carotte,Navet,0.033898
Carotte,Nouilles,0.016949
Carotte,Oignon,0.067797
Carotte,Olive,0.033898
Carotte,Paimpol,0.016949
Carotte,Paleron,0.016949
Carotte,Paris,0.016949
Carotte,Persil,0.033898
Carotte,Pieds,0.016949
Carotte,Pistache,0.016949
Carotte,Poireau,0.033898
Carotte,Poivre,0.084746
Carotte,Porc,0.016949
Carotte,Porto,0.016949
Carotte,Poulet,0.016949
Carotte,Pâtes,0.016949
Carotte,Romarin,0.016949
Carotte,Rose,0.033898
Carotte,Rouge,0.016949
Carotte,Saint-jacques,0.016949
Carotte,Salade,0.016949
Carotte,Scampi,0.016949
Carotte,Sel,0.084746
Carotte,Soja,0.033898
Carotte,Steak,0.016949
Carotte,Thym,0.033898
Carotte,Tomate,0.033898
Carotte,Vinaigre,0.016949
Carotte,Échalote,0.016949
Poivre,Ail,0.113772
Poivre,Asperge,0.005988
Poivre,Aubergine,0.005988
Poivre,Avocat,0.011976
Poivre,Bacon,0.005988
Poivre,Balsamique,0.023952
Poivre,Basilic,0.011976
Poivre,Beurre,0.065868
Poivre,Blanc,0.035928
Poivre,Boeuf,0.011976
Poivre,Bouillon,0.017964
Poivre,Branche,0.005988
Poivre,Brisée,0.011976
Poivre,Béchamel,0.005988
Poivre,Cajou,0.005988
Poivre,Canard,0.005988
Poivre,Cannelle,0.005988
Poivre,Carotte,0.02994
Poivre,Cerise,0.005988
Poivre,Champignon,0.011976
Poivre,Chapelure,0.011976
Poivre,Cheddar,0.005988
Poivre,Chimique,0.005988
Poivre,Chorizo,0.005988
Poivre,Chou,0.017964
Poivre,Chou-fleur,0.005988
Poivre,Chouchou,0.005988
Poivre,Châtaigne,0.005988
Poivre,Chèvre,0.011976
Poivre,Ciboulette,0.011976
Poivre,Citron,0.047904
Poivre,Citrouille,0.005988
Poivre,Comté,0.005988
Poivre,Concombre,0.02994
Poivre,Condiments,0.005988
Poivre,Coppa,0.005988
Poivre,Coriandre,0.023952
Poivre,Courgette,0.035928
Poivre,Crevette,0.005988
Poivre,Cumin,0.017964
Poivre,Curcuma,0.011976
Poivre,Curry,0.011976
Poivre,Cèpe,0.005988
Poivre,Céleri,0.011976
Poivre,Eau,0.011976
Poivre,Espelette,0.005988
Poivre,Estragon,0.023952
Poivre,Farine,0.023952
Poivre,Fenouil,0.005988
Poivre,Feta,0.005988
Poivre,Feuilletée,0.011976
Poivre,Figue,0.011976
Poivre,Flanchet,0.005988
Poivre,Fleurs,0.005988
Poivre,Foie,0.005988
Poivre,Frais,0.02994
Poivre,Fraise,0.005988
Poivre,Fraîche,0.05988
Poivre,Friture,0.005988
Poivre,Fumé,0.017964
Poivre,Garni,0.005988
Poivre,Gelée,0.005988
Poivre,Gingembre,0.017964
Poivre,Gras,0.005988
Poivre,Gruyère,0.005988
Poivre,Hachée,0.005988
Poivre,Hanout,0.017964
Poivre,Haricot,0.005988
Poivre,Huile,0.053892
Poivre,Jambon,0.011976
Poivre,Jaune,0.011976
Poivre,Kiwi,0.005988
Poivre,Lait,0.023952
Poivre,Langue,0.005988
Poivre,Lapin,0.005988
Poivre,Laurier,0.017964
Poivre,Lentille,0.005988
Poivre,Liquide,0.035928
Poivre,Légume,0.005988
Poivre,Mangue,0.005988
Poivre,Marjolaine,0.005988
Poivre,Maïs,0.005988
Poivre,Maïzena,0.011976
Poivre,Melon,0.005988
Poivre,Menthe,0.011976
Poivre,Merguez,0.005988
Poivre,Mesclun,0.005988
Poivre,Mie,0.011976
Poivre,Miel,0.017964
Poivre,Moelle,0.005988
Poivre,Moutarde,0.017964
Poivre,Mozzarella,0.005988
Poivre,Muscade,0.011976
Poivre,Mâche,0.005988
Poivre,Navet,0.011976
Poivre,Noire,0.005988
Poivre,Noix,0.005988
Poivre,Nouilles,0.005988
Poivre,Nouveau,0.005988
Poivre,Oeuf,0.065868
Poivre,Oignon,0.113772
Poivre,Olive,0.101796
Poivre,Oseille,0.005988
Poivre,Paimpol,0.005988
Poivre,Paleron,0.005988
Poivre,Pamplemousse,0.011976
Poivre,Paris,0.011976
Poivre,Parmesan,0.011976
Poivre,Persil,0.047904
Poivre,Pieds,0.005988
Poivre,Pignon,0.005988
Poivre,Piment,0.017964
Poivre,Pistache,0.005988
Poivre,Poireau,0.017964
Poivre,Pois,0.005988
Poivre,Poissons,0.005988
Poivre,Poivre,0.011976
Poivre,Poivron,0.005988
Poivre,Pomme,0.011976
Poivre,Porc,0.017964
Poivre,Port-salut,0.005988
Poivre,Porto,0.011976
Poivre,Potimarron,0.005988
Poivre,Poudre,0.011976
Poivre,Poulet,0.035928
Poivre,Provence,0.005988
Poivre,Purée,0.005988
Poivre,Radis,0.005988
Poivre,Ricotta,0.005988
Poivre,Riz,0.005988
Poivre,Romarin,0.005988
Poivre,Rose,0.005988
Poivre,Rouge,0.053892
Poivre,Râpé,0.041916
Poivre,Safran,0.005988
Poivre,Salade,0.017964
Poivre,Saucisse,0.017964
Poivre,Saumon,0.005988
Poivre,Scampi,0.005988
Poivre,Sec,0.017964
Poivre,Sel,0.293413
Poivre,Semoule,0.005988
Poivre,Soja,0.023952
Poivre,Spaghetti,0.005988
Poivre,Sucre,0.017964
Poivre,Surimi,0.005988
Poivre,Séchée,0.005988
Poivre,Sésame,0.005988
Poivre,Tabasco,0.005988
Poivre,Terre,0.017964
Poivre,Thon,0.023952
Poivre,Thym,0.035928
Poivre,Tomate,0.047904
Poivre,Tournesol,0.011976
Poivre,Veau,0.005988
Poivre,Vert,0.023952
Poivre,Verte,0.005988
Poivre,Viande,0.005988
Poivre,Vinaigre,0.017964
Poivre,Volaille,0.005988
Poivre,Xeres,0.005988
Poivre,Yaourt,0.011976
Poivre,Échalote,0.02994
Poivre,Épaisse,0.011976
Poivre,Épice,0.011976
Poivre,Épices,0.005988
Poivre,Épinard,0.005988
Râpé,Ail,0.043478
Râpé,Aneth,0.021739
Râpé,Balsamique,0.021739
Râpé,Beurre,0.043478
Râpé,Blanc,0.043478
Râpé,Bouillon,0.021739
Râpé,Brisée,0.021739
Râpé,Champignon,0.021739
Râpé,Chimique,0.043478
Râpé,Chorizo,0.021739
Râpé,Chouchou,0.021739
Râpé,Chèvre,0.021739
Râpé,Citron,0.065217
Râpé,Courgette,0.021739
Râpé,Emmental,0.021739
Râpé,Farine,0.065217
Râpé,Feuilletée,0.021739
Râpé,Fraîche,0.065217
Râpé,Fumé,0.043478
Râpé,Hanout,0.021739
Râpé,Huile,0.021739
Râpé,Jambon,0.021739
Râpé,Jaune,0.021739
Râpé,Lait,0.043478
Râpé,Lentille,0.021739
Râpé,Liquide,0.065217
Râpé,Moutarde,0.043478
Râpé,Oeuf,0.108696
Râpé,Oignon,0.065217
Râpé,Olive,0.021739
Râpé,Paris,0.021739
Râpé,Parmesan,0.021739
Râpé,Persil,0.043478
Râpé,Pignon,0.021739
Râpé,Poivre,0.152174
Râpé,Porto,0.021739
Râpé,Rouge,0.021739
Râpé,Salade,0.021739
Râpé,Sel,0.152174
Râpé,Terre,0.021739
Râpé,Thon,0.021739
Râpé,Thym,0.021739
Râpé,Tomate,0.021739
Râpé,Vert,0.021739
Râpé,Épaisse,0.021739
Râpé,Épices,0.021739
Potimarron,Ail,0.071429
Potimarron,Citrouille,0.071429
Potimarron,Comté,0.071429
Potimarron,Fraîche,0.142857
Potimarron,Fumés,0.071429
Potimarron,Muscade,0.071429
Potimarron,Mâche,0.071429
Potimarron,Noix,0.071429
Potimarron,Oeuf,0.071429
Potimarron,Oignon,0.071429
Potimarron,Poivre,0.071429
Potimarron,Reblochon,0.071429
Potimarron,Sel,0.071429
Potimarron,Terre,0.071429
Parmesan,Ail,0.04
Parmesan,Balsamique,0.08
Parmesan,Basilic,0.04
Parmesan,Beurre,0.08
Parmesan,Bouillon,0.04
Parmesan,Citron,0.04
Parmesan,Courgette,0.04
Parmesan,Frais,0.04
Parmesan,Fraîche,0.04
Parmesan,Lentille,0.04
Parmesan,Liquide,0.04
Parmesan,Moutarde,0.08
Parmesan,Mozzarella,0.04
Parmesan,Oignon,0.08
Parmesan,Olive,0.04
Parmesan,Pignon,0.08
Parmesan,Piment,0.04
Parmesan,Poivre,0.08
Parmesan,Poulet,0.04
Parmesan,Rouge,0.04
Parmesan,Râpé,0.04
Parmesan,Salade,0.08
Parmesan,Sel,0.08
Parmesan,Tagliatelle,0.04
Parmesan,Épaisse,0.04
Liqueur,Baies,0.166667
Liqueur,Fraîche,0.166667
Liqueur,Olive,0.166667
Liqueur,Orange,0.166667
Liqueur,Rose,0.166667
Liqueur,Sel,0.166667
Lapin,Beurre,0.125
Lapin,Cannelle,0.125
Lapin,Figue,0.125
Lapin,Oignon,0.125
Lapin,Poivre,0.125
Lapin,Pomme,0.125
Lapin,Poudre,0.125
Lapin,Sel,0.125
Veau,Ail,0.181818
Veau,Farine,0.090909
Veau,Fumé,0.090909
Veau,Liquide,0.090909
Veau,Muscade,0.090909
Veau,Olive,0.090909
Veau,Poivre,0.090909
Veau,Saumon,0.090909
Veau,Sel,0.090909
Veau,Échalote,0.090909
Veau,Épinard,0.090909
Noix,Beurre,0.05
Noix,Blanc,0.05
Noix,Citron,0.05
Noix,Citrouille,0.05
Noix,Comté,0.05
Noix,Crevette,0.05
Noix,Crêpe,0.05
Noix,Céleri,0.05
Noix,Farine,0.05
Noix,Fraîche,0.1
Noix,Moules,0.05
Noix,Muscade,0.05
Noix,Mâche,0.05
Noix,Oeuf,0.05
Noix,Poivre,0.05
Noix,Pomme,0.05
Noix,Potimarron,0.05
Noix,Sec,0.05
Noix,Secs,0.05
Noix,Sel,0.05
Pâtissier,Feuilletée,0.2
Pâtissier,Liquide,0.2
Pâtissier,Mangue,0.2
Pâtissier,Oeuf,0.2
Pâtissier,Sucre,0.2
Béchamel,Ail,0.090909
Béchamel,Cajou,0.090909
Béchamel,Coriandre,0.090909
Béchamel,Feuilletée,0.090909
Béchamel,Gingembre,0.090909
Béchamel,Oignon,0.090909
Béchamel,Poissons,0.090909
Béchamel,Poivre,0.090909
Béchamel,Sel,0.090909
Béchamel,Soja,0.090909
Béchamel,Sésame,0.090909
Châtaigne,Blanc,0.142857
Châtaigne,Bouillon,0.142857
Châtaigne,Fraîche,0.142857
Châtaigne,Gras,0.142857
Châtaigne,Légume,0.142857
Châtaigne,Poivre,0.142857
Châtaigne,Sel,0.142857
Curry,Ail,0.038462
Curry,Amande,0.038462
Curry,Beurre,0.076923
Curry,Blanc,0.038462
Curry,Bouillon,0.038462
Curry,Coco,0.038462
Curry,Concombre,0.038462
Curry,Coriandre,0.076923
Curry,Courgette,0.038462
Curry,Estragon,0.038462
Curry,Figue,0.038462
Curry,Fraîche,0.038462
Curry,Laurier,0.038462
Curry,Lentille,0.038462
Curry,Oignon,0.076923
Curry,Olive,0.038462
Curry,Poivre,0.076923
Curry,Pomme,0.038462
Curry,Poulet,0.115385
Curry,Riz,0.038462
Curry,Rouge,0.038462
Curry,Saumon,0.038462
Curry,Sel,0.076923
Curry,Sucre,0.038462
Curry,Tomate,0.076923
Curry,Vert,0.076923
Auvergne,Céréales,0.5
Auvergne,Paris,0.5
Emmental,Aneth,0.111111
Emmental,Blanc,0.111111
Emmental,Chimique,0.111111
Emmental,Citron,0.111111
Emmental,Farine,0.111111
Emmental,Fraîche,0.111111
Emmental,Fumé,0.111111
Emmental,Oeuf,0.111111
Emmental,Râpé,0.111111
Brisée,Basilic,0.083333
Brisée,Feta,0.083333
Brisée,Fraîche,0.166667
Brisée,Jambon,0.083333
Brisée,Jaune,0.083333
Brisée,Lait,0.083333
Brisée,Oeuf,0.166667
Brisée,Poivre,0.166667
Brisée,Rouge,0.083333
Brisée,Râpé,0.083333
Brisée,Sel,0.166667
Brisée,Vert,0.083333
Aubergine,Chapelure,0.2
Aubergine,Poivre,0.2
Aubergine,Port-salut,0.2
Aubergine,Sel,0.2
Aubergine,Tomate,0.2
Coriandre,Ail,0.046512
Coriandre,Beurre,0.023256
Coriandre,Bouillon,0.023256
Coriandre,Béchamel,0.023256
Coriandre,Cajou,0.023256
Coriandre,Cheddar,0.023256
Coriandre,Citron,0.023256
Coriandre,Coco,0.023256
Coriandre,Concombre,0.023256
Coriandre,Courgette,0.023256
Coriandre,Cumin,0.023256
Coriandre,Curcuma,0.023256
Coriandre,Curry,0.046512
Coriandre,Eau,0.023256
Coriandre,Feuilletée,0.023256
Coriandre,Friture,0.023256
Coriandre,Gingembre,0.023256
Coriandre,Hanout,0.023256
Coriandre,Huile,0.023256
Coriandre,Lentille,0.023256
Coriandre,Maïs,0.023256
Coriandre,Merguez,0.023256
Coriandre,Miel,0.023256
Coriandre,Moutarde,0.023256
Coriandre,Oeuf,0.023256
Coriandre,Oignon,0.069767
Coriandre,Olive,0.023256
Coriandre,Piment,0.023256
Coriandre,Poissons,0.023256
Coriandre,Poivre,0.093023
Coriandre,Poudre,0.023256
Coriandre,Purée,0.023256
Coriandre,Radis,0.023256
Coriandre,Rouge,0.069767
Coriandre,Safran,0.023256
Coriandre,Saucisse,0.046512
Coriandre,Saumon,0.023256
Coriandre,Sel,0.093023
Coriandre,Soja,0.023256
Coriandre,Sésame,0.023256
Coriandre,Thon,0.023256
Coriandre,Tomate,0.023256
Coriandre,Vert,0.046512
Céleri,Ail,0.033333
Céleri,Beurre,0.033333
Céleri,Blanc,0.033333
Céleri,Boeuf,0.033333
Céleri,Branche,0.033333
Céleri,Carotte,0.066667
Céleri,Ciboulette,0.033333
Céleri,Citron,0.033333
Céleri,Fenouil,0.033333
Céleri,Flanchet,0.033333
Céleri,Fraîche,0.033333
Céleri,Haricot,0.033333
Céleri,Huile,0.033333
Céleri,Langue,0.033333
Céleri,Laurier,0.033333
Céleri,Mie,0.033333
Céleri,Moelle,0.033333
Céleri,Navet,0.033333
Céleri,Noix,0.033333
Céleri,Oignon,0.066667
Céleri,Paleron,0.033333
Céleri,Persil,0.066667
Céleri,Pieds,0.033333
Céleri,Poireau,0.033333
Céleri,Poivre,0.066667
Céleri,Pomme,0.033333
Céleri,Secs,0.033333
Céleri,Sel,0.066667
Céleri,Thym,0.033333
Céleri,Tomate,0.033333
Courgette,Ail,0.092593
Courgette,Bacon,0.018519
Courgette,Balsamique,0.018519
Courgette,Basilic,0.037037
Courgette,Beurre,0.037037
Courgette,Boeuf,0.018519
Courgette,Bouillon,0.018519
Courgette,Boursin,0.018519
Courgette,Carotte,0.037037
Courgette,Champignon,0.018519
Courgette,Chapelure,0.018519
Courgette,Chorizo,0.018519
Courgette,Chou,0.037037
Courgette,Chou-fleur,0.018519
Courgette,Chèvre,0.018519
Courgette,Citron,0.018519
Courgette,Coriandre,0.018519
Courgette,Cumin,0.037037
Courgette,Curry,0.018519
Courgette,Fleurs,0.018519
Courgette,Frais,0.037037
Courgette,Fraîche,0.018519
Courgette,Gingembre,0.018519
Courgette,Jambon,0.018519
Courgette,Liquide,0.018519
Courgette,Marjolaine,0.018519
Courgette,Merguez,0.018519
Courgette,Navet,0.018519
Courgette,Nouilles,0.018519
Courgette,Nouveau,0.018519
Courgette,Oeuf,0.018519
Courgette,Oignon,0.037037
Courgette,Olive,0.092593
Courgette,Paimpol,0.018519
Courgette,Paris,0.018519
Courgette,Parmesan,0.018519
Courgette,Poireau,0.018519
Courgette,Poivre,0.111111
Courgette,Porc,0.018519
Courgette,Poulet,0.037037
Courgette,Riz,0.018519
Courgette,Romarin,0.018519
Courgette,Rose,0.018519
Courgette,Rouge,0.018519
Courgette,Râpé,0.018519
Courgette,Scampi,0.018519
Courgette,Sel,0.12963
Courgette,Soja,0.037037
Courgette,Tagliatelle,0.018519
Courgette,Terre,0.018519
Courgette,Thon,0.018519
Courgette,Thym,0.018519
Courgette,Tomate,0.018519
Courgette,Échalote,0.037037
Pamplemousse,Fraise,0.125
Pamplemousse,Fraîche,0.125
Pamplemousse,Lait,0.125
Pamplemousse,Menthe,0.125
Pamplemousse,Miel,0.125
Pamplemousse,Pois,0.125
Pamplemousse,Poivre,0.25
Pamplemousse,Sel,0.125
Fumés,Ail,0.166667
Fumés,Fraîche,0.166667
Fumés,Oignon,0.166667
Fumés,Potimarron,0.166667
Fumés,Reblochon,0.166667
Fumés,Terre,0.166667
Épaisse,Ail,0.037037
Épaisse,Aneth,0.037037
Épaisse,Balsamique,0.037037
Épaisse,Beurre,0.111111
Épaisse,Bouillon,0.037037
Épaisse,Citron,0.037037
Épaisse,Crevette,0.037037
Épaisse,Farine,0.037037
Épaisse,Gorgonzola,0.037037
Épaisse,Lentille,0.037037
Épaisse,Levure,0.037037
Épaisse,Liquide,0.037037
Épaisse,Moutarde,0.037037
Épaisse,Oeuf,0.037037
Épaisse,Oignon,0.037037
Épaisse,Parmesan,0.037037
Épaisse,Pignon,0.037037
Épaisse,Poivre,0.074074
Épaisse,Porc,0.037037
Épaisse,Rouge,0.037037
Épaisse,Râpé,0.037037
Épaisse,Salade,0.037037
Épaisse,Sel,0.074074
Épaisse,Soja,0.037037
Épaisse,Volaille,0.037037
Épaisse,Échalote,0.074074
Épaisse,Épice,0.074074
Eau,Ail,0.058824
Eau,Amande,0.029412
Eau,Beurre,0.088235
Eau,Blanc,0.029412
Eau,Cacao,0.029412
Eau,Calvados,0.029412
Eau,Canard,0.029412
Eau,Cannelle,0.029412
Eau,Chimique,0.029412
Eau,Compote,0.029412
Eau,Coriandre,0.029412
Eau,Curcuma,0.029412
Eau,Entier,0.029412
Eau,Farine,0.088235
Eau,Friture,0.029412
Eau,Garni,0.029412
Eau,Glace,0.029412
Eau,Hanout,0.029412
Eau,Lait,0.058824
Eau,Liquide,0.058824
Eau,Muscade,0.029412
Eau,Oeuf,0.147059
Eau,Oignon,0.029412
Eau,Orange,0.029412
Eau,Poivre,0.058824
Eau,Poudre,0.058824
Eau,Purée,0.058824
Eau,Rouge,0.029412
Eau,Safran,0.029412
Eau,Sarrasin,0.029412
Eau,Sel,0.117647
Eau,Sucre,0.117647
Eau,Sureau,0.029412
Eau,Vanillé,0.058824
Citron,Ail,0.013333
Citron,Aneth,0.013333
Citron,Avocat,0.013333
Citron,Bacon,0.013333
Citron,Badiane,0.013333
Citron,Balsamique,0.013333
Citron,Beurre,0.026667
Citron,Bicarbonate,0.026667
Citron,Blanc,0.026667
Citron,Bouillon,0.013333
Citron,Café,0.013333
Citron,Cannelle,0.013333
Citron,Carotte,0.013333
Citron,Chimique,0.013333
Citron,Ciboulette,0.013333
Citron,Concombre,0.026667
Citron,Condiments,0.013333
Citron,Coppa,0.013333
Citron,Coriandre,0.013333
Citron,Courgette,0.013333
Citron,Curcuma,0.013333
Citron,Céleri,0.013333
Citron,Demi-sel,0.013333
Citron,Emmental,0.013333
Citron,Farine,0.04
Citron,Frais,0.026667
Citron,Fraise,0.013333
Citron,Fraîche,0.026667
Citron,Fumé,0.026667
Citron,Gingembre,0.04
Citron,Glace,0.026667
Citron,Harissa,0.013333
Citron,Huile,0.013333
Citron,Jaune,0.013333
Citron,Kiwi,0.013333
Citron,Lentille,0.013333
Citron,Liquide,0.026667
Citron,Melon,0.013333
Citron,Menthe,0.013333
Citron,Mesclun,0.013333
Citron,Miel,0.013333
Citron,Moutarde,0.026667
Citron,Noix,0.013333
Citron,Oeuf,0.066667
Citron,Oignon,0.026667
Citron,Olive,0.053333
Citron,Orange,0.013333
Citron,Oranger,0.013333
Citron,Paris,0.013333
Citron,Parmesan,0.013333
Citron,Persil,0.026667
Citron,Pignon,0.013333
Citron,Pistache,0.013333
Citron,Poivre,0.106667
Citron,Poivron,0.013333
Citron,Pomme,0.013333
Citron,Purée,0.013333
Citron,Radis,0.013333
Citron,Ricotta,0.013333
Citron,Rose,0.013333
Citron,Rouge,0.013333
Citron,Râpé,0.04
Citron,Salade,0.013333
Citron,Sardine,0.013333
Citron,Secs,0.013333
Citron,Sel,0.093333
Citron,Semoule,0.013333
Citron,Sucre,0.026667
Citron,Terre,0.013333
